instrument,feature,window,horizon,target,n_valid,pearson_r,pearson_ci_lo,pearson_ci_hi,spearman_rho,spearman_ci_lo,spearman_ci_hi,p_raw_approx,bonferroni_alpha,significant_bonf,quintile_monotonicity_spearman,q0_mean,q4_mean,cov100_n,cov100_acc,cov50_n,cov50_acc,cov30_n,cov30_acc,cov15_n,cov15_acc,mean_y_given_x_pos,mean_y_given_x_neg,bull_bear_diff,bull_bear_diff_ci_lo,bull_bear_diff_ci_hi,spearman_drop_top_outlier,n_years,year_2018_mean,year_2018_n,year_2018_spearman,year_2019_mean,year_2019_n,year_2019_spearman,year_2020_mean,year_2020_n,year_2020_spearman,year_2021_mean,year_2021_n,year_2021_spearman,year_2022_mean,year_2022_n,year_2022_spearman
NQ,range_ratio,5,10,Q,1216,-0.009540651343945742,-0.05886519391169355,0.04363189316876236,0.026358084600760476,-0.026130788199195173,0.07811088930125605,0.3724732228860974,0.00010416666666666667,False,0.09999999999999999,-0.05259820988803619,-0.003658030288492635,1216,0.494641384995878,608,0.500823723228995,365,0.5041095890410959,182,0.46153846153846156,,,,,,0.026903772660309307,5,0.06066418480681728,225,-0.07171616634237327,0.018622588309528666,248,-0.003843090049785254,0.0032591131953205402,244,0.09126648205214259,0.0005489470496722339,249,0.046512061752317306,-0.006472925574883954,250,0.0324850933185912
NQ,range_ratio,5,15,R,1216,-0.09200320607702725,-0.20459901588951582,0.022206387420056827,-0.0061542972413638234,-0.06415533192192305,0.04922650677119433,0.8350800348154213,0.00010416666666666667,False,-0.49999999999999994,0.33094262295081966,-2.3333333333333335,1216,0.5198347107438016,608,0.512396694214876,365,0.5192307692307693,182,0.49171270718232046,,,,,,-0.0037135026567213817,5,0.9344444444444444,225,-0.08137149986714817,1.4294354838709677,248,-0.02563069681242161,-0.2346311475409836,244,-0.004421627935837336,0.14859437751004015,249,-0.005705474321174266,-1.597,250,0.012886788953430822
NQ,range_ratio,5,15,Q,1216,-0.025763375896095352,-0.07989578562326388,0.02887503013308051,0.020779462102298567,-0.03503477997665425,0.07395525758241521,0.48203661971395584,0.00010416666666666667,False,0.3,-0.04068744561613718,-0.015113019841966328,1216,0.5016447368421053,608,0.5131578947368421,365,0.5150684931506849,182,0.45604395604395603,,,,,,0.021666735968245872,5,0.05367998717753765,225,-0.08583267992702846,0.026738560110326198,248,0.001752296237811737,0.0027748480582711174,244,0.06909182153031744,0.0074674525929656595,249,0.04632569358050463,-0.018522758319756038,250,0.05117126028857264
NQ,range_ratio,5,30,R,1216,-0.042775833651316465,-0.15279843109595137,0.06922927252063327,0.005230421688122592,-0.05192329374816613,0.06382599643782155,0.8595580440185484,0.00010416666666666667,False,-0.6,1.6342213114754098,-0.4125514403292181,1216,0.5313014827018122,608,0.5164473684210527,365,0.5287671232876713,182,0.510989010989011,,,,,,0.007713570717166704,5,0.6177777777777778,225,-0.0252868495294226,2.0413306451612905,248,-0.023765455537540007,2.622950819672131,244,0.025599885670570883,2.7630522088353415,249,0.011535479357700267,0.012,250,-0.007663103761596813
NQ,range_ratio,5,30,Q,1216,-0.027522623955434377,-0.07603592715633184,0.02089251662567792,0.013552683267170402,-0.04264880940812056,0.06566964126553261,0.6466008391563622,0.00010416666666666667,False,0.3,-0.04861790566647421,-0.029373544511406002,1216,0.49174917491749176,608,0.4933993399339934,365,0.5054945054945055,182,0.46703296703296704,,,,,,0.014705882303749073,5,0.02421894509050586,225,-0.07950399880162762,-0.004809219533276429,248,-0.016690338045455992,-0.006373409471474398,244,0.04734801587809673,0.014861135875711836,249,0.03917208480559034,-0.014064059825931383,250,0.05663872184065629
NQ,range_ratio,10,5,R,1216,0.04984784178517402,-0.0413967717591263,0.14231791482743203,0.04932214554865901,-0.009525661437925466,0.10420328818069324,0.09495322644637572,0.00010416666666666667,False,0.9999999999999999,-1.5112704918032787,3.5699588477366255,1216,0.5123762376237624,608,0.5230263157894737,365,0.5452054794520548,182,0.6043956043956044,,,,,,0.04807751745350079,5,1.6566666666666667,225,0.04343790389796176,0.7308467741935484,248,-0.0735949699782374,0.7909836065573771,244,0.15714909121082243,-1.3674698795180722,249,0.1056836550411613,-0.817,250,-0.03379808816813922
NQ,range_ratio,10,5,Q,1216,0.030354609537404348,-0.018779643714066416,0.07993057336073676,0.04623869969173703,-0.011404020695550476,0.09805285874088808,0.1175165601455288,0.00010416666666666667,False,0.7999999999999999,-0.0084281977494443,0.09038731492551749,1216,0.5078318219291014,608,0.5165016501650165,365,0.5137362637362637,182,0.532967032967033,,,,,,0.045102126434215656,5,0.07721310495185371,225,-0.05082365955318928,-0.00939355176993469,248,-0.004941435638377555,0.013259745504734247,244,0.13067412064041997,0.018920736842908015,249,0.12438097310911593,0.04002356475675325,250,0.018289462189279067
NQ,range_ratio,10,10,R,1216,-0.06414913487754223,-0.1636831940106562,0.03619294296496337,0.013929302684025128,-0.041995391136483005,0.06468300383797308,0.6374749458118967,0.00010416666666666667,False,0.6,-0.4426229508196721,0.31584362139917693,1216,0.5132231404958678,608,0.5205930807248764,365,0.5232876712328767,182,0.5274725274725275,,,,,,0.016373995572119385,5,1.2133333333333334,225,-0.04334466604126244,2.121975806451613,248,-0.020433392083761024,-0.7848360655737705,244,0.04978139695607692,-0.2640562248995984,249,0.04664912658374501,-0.973,250,0.004640375684758604
NQ,range_ratio,10,10,Q,1216,-0.00020998674873536495,-0.04348792767326014,0.04682883798473976,0.03069606010991688,-0.01853248523147972,0.08065008726198628,0.29893712345094725,0.00010416666666666667,False,0.8999999999999998,-0.010323643679655742,0.05765259786281332,1216,0.494641384995878,608,0.500823723228995,365,0.5205479452054794,182,0.532967032967033,,,,,,0.031265815201352,5,0.06066418480681728,225,-0.04017617042665924,0.018622588309528666,248,-0.02382469224635796,0.0032591131953205402,244,0.09525410539585195,0.0005489470496722339,249,0.08395446542738849,-0.006472925574883954,250,0.02128586909522829
NQ,range_ratio,10,15,R,1216,-0.09768340067301902,-0.20235960166072792,-0.0031844362806550722,-0.015504364461043205,-0.07165803938850032,0.037463189445418,0.599913396638202,0.00010416666666666667,False,-0.19999999999999998,1.8452868852459017,-1.7345679012345678,1216,0.5198347107438016,608,0.5132013201320133,365,0.4903581267217631,182,0.4777777777777778,,,,,,-0.013088743975633144,5,0.9344444444444444,225,-0.0742812141351913,1.4294354838709677,248,-0.06689124973272552,-0.2346311475409836,244,0.00019970628514256008,0.14859437751004015,249,0.02982546622318623,-1.597,250,-0.01814673023080941
NQ,range_ratio,10,15,Q,1216,-0.024601166871682543,-0.07046438483377092,0.023679879037185346,0.01885759556266391,-0.034375593510976285,0.06989435923163018,0.5234788498502616,0.00010416666666666667,False,0.8999999999999998,0.0009274633424928983,0.04081634147784737,1216,0.5016447368421053,608,0.5098684210526315,365,0.5178082191780822,182,0.5274725274725275,,,,,,0.01975683244921977,5,0.05367998717753765,225,-0.06410567065029978,0.026738560110326198,248,-0.01946766191182509,0.0027748480582711174,244,0.06684237308579762,0.0074674525929656595,249,0.08139322706399575,-0.018522758319756038,250,0.015030014909053133
NQ,range_ratio,10,30,R,1216,-0.06659940056718855,-0.16524823027373473,0.034432935425069165,-0.003199034632792839,-0.06034376515513885,0.061396287283683786,0.9138230855519844,0.00010416666666666667,False,-0.39999999999999997,3.949795081967213,-2.3333333333333335,1216,0.5313014827018122,608,0.5271828665568369,365,0.521978021978022,182,0.510989010989011,,,,,,-0.0007364497318010205,5,0.6177777777777778,225,-0.006298107619043171,2.0413306451612905,248,-0.06090410263331255,2.622950819672131,244,0.04293003869863777,2.7630522088353415,249,0.02859081690064723,0.012,250,-0.06711285946260408
NQ,range_ratio,10,30,Q,1216,-0.025982956286535845,-0.07234756729703808,0.019600229609465697,0.0059354698131071325,-0.050683434669700274,0.05863123670169275,0.8408643773191908,0.00010416666666666667,False,0.6,0.013817556920212921,0.013845221900262309,1216,0.49174917491749176,608,0.5,365,0.5,182,0.5,,,,,,0.007066790752868198,5,0.02421894509050586,225,-0.054956510562898006,-0.004809219533276429,248,-0.0435459900381474,-0.006373409471474398,244,0.054477641222882,0.014861135875711836,249,0.05545756121909006,-0.014064059825931383,250,-0.0031511556285340496
NQ,range_ratio,15,5,R,1216,0.052270803900733846,-0.03689913944988479,0.1364548173425575,0.04688455659562329,-0.011614645611864542,0.10083750672179376,0.11247219873538428,0.00010416666666666667,False,0.49999999999999994,-1.0706967213114753,3.0473251028806585,1216,0.5123762376237624,608,0.5304777594728172,365,0.547945205479452,182,0.5989010989010989,,,,,,0.04565421382580198,5,1.6566666666666667,225,0.026124750579482516,0.7308467741935484,248,-0.06888817475064596,0.7909836065573771,244,0.1631611132601213,-1.3674698795180722,249,0.10085193707901804,-0.817,250,-0.03815452201406619
NQ,range_ratio,15,5,Q,1216,0.03260653459597537,-0.017468264278231897,0.08483828173839028,0.052461324499120346,-0.005281093118999907,0.10341713431419333,0.0756839552511075,0.00010416666666666667,False,0.6,-0.015975855505774163,0.08170968065525105,1216,0.5078318219291014,608,0.5214521452145214,365,0.5137362637362637,182,0.5439560439560439,,,,,,0.05133342802281123,5,0.07721310495185371,225,-0.06833365729192353,-0.00939355176993469,248,0.011361942156050546,0.013259745504734247,244,0.17495862385452002,0.018920736842908015,249,0.13281769519015907,0.04002356475675325,250,0.0006908282470032775
NQ,range_ratio,15,10,R,1216,-0.06451791141623164,-0.16530488661878726,0.03840400661246984,0.001428151503279262,-0.05369654051227781,0.05731737029046118,0.9614678546034165,0.00010416666666666667,False,-0.3,0.19672131147540983,-1.2345679012345678,1216,0.5132231404958678,608,0.5090609555189456,365,0.5178082191780822,182,0.5494505494505495,,,,,,0.0038426675049172414,5,1.2133333333333334,225,-0.06768499203133621,2.121975806451613,248,-0.007322048995887962,-0.7848360655737705,244,0.039520771104178884,-0.2640562248995984,249,0.02855556028621519,-0.973,250,-0.013448421190525165
NQ,range_ratio,15,10,Q,1216,0.0065382752286727245,-0.039010712791667485,0.05692000427999508,0.03393262751405898,-0.015553787538194126,0.08763780115303312,0.25083779774842974,0.00010416666666666667,False,0.7,-0.0030066121882154537,0.05227113188152893,1216,0.494641384995878,608,0.5024711696869851,365,0.5095890410958904,182,0.5439560439560439,,,,,,0.03450265326226285,5,0.06066418480681728,225,-0.062334317060357164,0.018622588309528666,248,-0.001941900340203436,0.0032591131953205402,244,0.12398810780135402,0.0005489470496722339,249,0.09173829854969884,-0.006472925574883954,250,0.0015936285578238738
NQ,range_ratio,15,15,R,1216,-0.09428545440538555,-0.19633568093708162,0.004371410717999422,-0.018597354849895605,-0.07392769928633583,0.03880555997127076,0.5292276051578964,0.00010416666666666667,False,-0.3,1.2971311475409837,-3.0174897119341564,1216,0.5198347107438016,608,0.5,365,0.4903581267217631,182,0.47513812154696133,,,,,,-0.016184921989417324,5,0.9344444444444444,225,-0.10335642630888596,1.4294354838709677,248,-0.05584779541864023,-0.2346311475409836,244,0.008911811848005968,0.14859437751004015,249,0.020664430084163292,-1.597,250,-0.01247358255943951
NQ,range_ratio,15,15,Q,1216,-0.017390276434371542,-0.06605569334484422,0.030561613337922428,0.0210563016742101,-0.02959815220271828,0.07619023580775806,0.4762172703628149,0.00010416666666666667,False,0.49999999999999994,0.005345675031309592,0.033751333225019706,1216,0.5016447368421053,608,0.5032894736842105,365,0.4986301369863014,182,0.532967032967033,,,,,,0.02195550248317216,5,0.05367998717753765,225,-0.09052448321409083,0.026738560110326198,248,-0.0011704910378318506,0.0027748480582711174,244,0.09368754091658052,0.0074674525929656595,249,0.090842437029171,-0.018522758319756038,250,-0.002071716727394487
NQ,range_ratio,15,30,R,1216,-0.04494370247592884,-0.14686825271827628,0.05563428650413073,-0.004368139117726554,-0.05935496542163433,0.05322910347455194,0.8825268589349564,0.00010416666666666667,False,-0.3,2.5686475409836067,-1.4938271604938271,1216,0.5313014827018122,608,0.5238879736408567,365,0.5302197802197802,182,0.5054945054945055,,,,,,-0.001908938495200928,5,0.6177777777777778,225,-0.031692497419143005,2.0413306451612905,248,-0.03342848607336612,2.622950819672131,244,0.0552481384260669,2.7630522088353415,249,0.0035303429351886016,0.012,250,-0.052006755491426894
NQ,range_ratio,15,30,Q,1216,-0.013892730476632927,-0.061957838950478836,0.034263008829121866,0.008901049446798169,-0.04592579902481019,0.06364365786866774,0.7633279869425411,0.00010416666666666667,False,-0.3,0.009245440053414862,0.0076433529825409305,1216,0.49174917491749176,608,0.48929159802306427,365,0.5041095890410959,182,0.5,,,,,,0.010029171421117998,5,0.02421894509050586,225,-0.08393140417796931,-0.004809219533276429,248,-0.020942904730184675,-0.006373409471474398,244,0.07537216769667093,0.014861135875711836,249,0.06022858553107919,-0.014064059825931383,250,0.00034099784879532873
NQ,range_ratio,30,5,R,1216,0.06744837833750529,-0.020158270099605316,0.15085369994085482,0.05130543023611104,-0.004832620982422474,0.10632126663162028,0.08237130478158194,0.00010416666666666667,False,0.7,-1.1434426229508197,3.662551440329218,1216,0.5123762376237624,608,0.514003294892916,365,0.5561643835616439,182,0.5934065934065934,,,,,,0.05007575755964057,5,1.6566666666666667,225,0.036287352005627896,0.7308467741935484,248,-0.04263918579232812,0.7909836065573771,244,0.13948191307843594,-1.3674698795180722,249,0.0927666787054643,-0.817,250,-0.017889310575728148
NQ,range_ratio,30,5,Q,1216,0.03971452451463368,-0.010173569091326233,0.09426760812157395,0.05710643330125543,0.0001753900307302561,0.11254651178326934,0.05312473514350824,0.00010416666666666667,False,0.8999999999999998,-0.013573754828636429,0.08707657418532785,1216,0.5078318219291014,608,0.5165016501650165,365,0.532967032967033,182,0.532967032967033,,,,,,0.05598828977894887,5,0.07721310495185371,225,-0.03428373366323225,-0.00939355176993469,248,0.03272711108652146,0.013259745504734247,244,0.14784292814445574,0.018920736842908015,249,0.12392394306495047,0.04002356475675325,250,0.0035148116112049908
NQ,range_ratio,30,10,R,1216,-0.03830010381852345,-0.13597905764619278,0.06388941317618756,0.018065312562456966,-0.035454310057083695,0.07727059243363231,0.5410794300548731,0.00010416666666666667,False,0.6,-0.13319672131147542,0.17695473251028807,1216,0.5132231404958678,608,0.5172981878088962,365,0.5342465753424658,182,0.5274725274725275,,,,,,0.020519667045112454,5,1.2133333333333334,225,-0.044628551953107456,2.121975806451613,248,0.03297696699775579,-0.7848360655737705,244,0.03361237112297495,-0.2640562248995984,249,0.018612364637197388,-0.973,250,0.028211095621726957
NQ,range_ratio,30,10,Q,1216,0.02023419738859394,-0.02799429616712715,0.07345312511377423,0.04040499164009186,-0.011658841126987984,0.0977859299713502,0.17144727547728245,0.00010416666666666667,False,0.6,0.005928485115754554,0.0683563194318009,1216,0.494641384995878,608,0.4958813838550247,365,0.5192307692307693,182,0.5274725274725275,,,,,,0.04098047754130627,5,0.06066418480681728,225,-0.034779651963834306,0.018622588309528666,248,0.02023979026788539,0.0032591131953205402,244,0.10640807737035164,0.0005489470496722339,249,0.07565526302351627,-0.006472925574883954,250,0.024003867714340807
NQ,range_ratio,30,15,R,1216,-0.06911350179568994,-0.17138575243892967,0.033145263745417736,-0.0062434487983232525,-0.060798170507983626,0.05060231078910113,0.8327259925421406,0.00010416666666666667,False,-0.3,0.6065573770491803,-2.69238683127572,1216,0.5198347107438016,608,0.4975206611570248,365,0.5068870523415978,182,0.48066298342541436,,,,,,-0.0037996714220257365,5,0.9344444444444444,225,-0.0730954929179447,1.4294354838709677,248,-0.018863901634119773,-0.2346311475409836,244,0.008709207151155274,0.14859437751004015,249,-0.017407687024326792,-1.597,250,0.027770764280338468
NQ,range_ratio,30,15,Q,1216,-0.0034322427621249134,-0.0526424906659815,0.050531799762191534,0.027148461274868235,-0.025599122529699744,0.08387979937138473,0.35830153639231455,0.00010416666666666667,False,0.6,0.018738721709246908,0.04920288974427769,1216,0.5016447368421053,608,0.5016447368421053,365,0.5205479452054794,182,0.5164835164835165,,,,,,0.028053574228183185,5,0.05367998717753765,225,-0.07243173112865593,0.026738560110326198,248,0.018822274309979205,0.0027748480582711174,244,0.08285823681677572,0.0074674525929656595,249,0.06556719525976504,-0.018522758319756038,250,0.027932249730955958
NQ,range_ratio,30,30,R,1216,-0.018337516275060885,-0.11983614547526768,0.0769819131517952,-0.0024934480495537115,-0.05725546405867912,0.052755206007951236,0.9327791472313727,0.00010416666666666667,False,0.0,0.9702868852459017,-4.484567901234568,1216,0.5313014827018122,608,0.5255354200988468,365,0.5205479452054794,182,0.489010989010989,,,,,,-3.0023323824193145e-05,5,0.6177777777777778,225,-0.038079314531765794,2.0413306451612905,248,-0.023345111879153394,2.622950819672131,244,0.031979248845402986,2.7630522088353415,249,-0.016296667677566892,0.012,250,-0.0100441379884526
NQ,range_ratio,30,30,Q,1216,-0.003324801216447646,-0.051638977232163506,0.04978503483508545,0.014686503082801014,-0.041732777940226444,0.07389392343359938,0.6192933789188144,0.00010416666666666667,False,0.49999999999999994,0.0076231041065750625,0.011274805193364872,1216,0.49174917491749176,608,0.49504950495049505,365,0.5041095890410959,182,0.5054945054945055,,,,,,0.01583298610515433,5,0.02421894509050586,225,-0.06202178416269726,-0.004809219533276429,248,-0.005470475012632131,-0.006373409471474398,244,0.059985841076408634,0.014861135875711836,249,0.030379347360549834,-0.014064059825931383,250,0.037848812114940476
NQ,range_ratio,60,5,R,1216,0.05541730482678451,-0.02106699010056726,0.1401319061356974,0.025595288216732116,-0.03402341976542382,0.08056720727755268,0.3864743439055083,0.00010416666666666667,False,0.3,-1.4651639344262295,3.748971193415638,1216,0.5123762376237624,608,0.5099009900990099,365,0.5260273972602739,182,0.6043956043956044,,,,,,0.02432695191341634,5,1.6566666666666667,225,0.06739262260783142,0.7308467741935484,248,-0.09775976400655849,0.7909836065573771,244,0.15338230401206351,-1.3674698795180722,249,0.05574025413352217,-0.817,250,-0.07806178532506002
